TRG_sub,hemi,label_name,network_name,dice_coeff,dataset
108828,lh,spls,DefaultC,0.0784655623365301,HCP_replication
108828,rh,spls,DefaultC,0.0145985401459854,HCP_replication
108828,lh,spls,DorsalAttentionA,0,HCP_replication
108828,rh,spls,DorsalAttentionA,0,HCP_replication
108828,lh,spls,DorsalAttentionB,0,HCP_replication
108828,rh,spls,DorsalAttentionB,0,HCP_replication
108828,lh,spls,SomatomotorA,0,HCP_replication
108828,rh,spls,SomatomotorA,0,HCP_replication
108828,lh,spls,SomatomotorB,0,HCP_replication
108828,rh,spls,SomatomotorB,0,HCP_replication
108828,lh,spls,TemporalParietal,0,HCP_replication
108828,rh,spls,TemporalParietal,0,HCP_replication
108828,lh,spls,VentralAttentionA,0,HCP_replication
108828,rh,spls,VentralAttentionA,0,HCP_replication
108828,lh,spls,VentralAttentionB,0,HCP_replication
108828,rh,spls,VentralAttentionB,0,HCP_replication
108828,lh,spls,VisualA,0,HCP_replication
108828,rh,spls,VisualA,0,HCP_replication
108828,lh,spls,VisualB,0,HCP_replication
108828,rh,spls,VisualB,0,HCP_replication
108828,lh,spls,VisualC,0,HCP_replication
108828,rh,spls,VisualC,0,HCP_replication
108828,lh,ifrms,Auditory,0,HCP_replication
108828,rh,ifrms,Auditory,0,HCP_replication
108828,lh,ifrms,ControlA,0,HCP_replication
108828,rh,ifrms,ControlA,0,HCP_replication
108828,lh,ifrms,ControlB,0.688172043010753,HCP_replication
108828,rh,ifrms,ControlB,0.523076923076923,HCP_replication
108828,lh,ifrms,ControlC,0.644444444444444,HCP_replication
108828,rh,ifrms,ControlC,0.753246753246753,HCP_replication
108828,lh,ifrms,DefaultA,0,HCP_replication
108828,rh,ifrms,DefaultA,0,HCP_replication
108828,lh,ifrms,DefaultB,0,HCP_replication
108828,rh,ifrms,DefaultB,0.08,HCP_replication
108828,lh,ifrms,DefaultC,0,HCP_replication
108828,rh,ifrms,DefaultC,0,HCP_replication
108828,lh,ifrms,DorsalAttentionA,0,HCP_replication
108828,rh,ifrms,DorsalAttentionA,0,HCP_replication
108828,lh,ifrms,DorsalAttentionB,0,HCP_replication
108828,rh,ifrms,DorsalAttentionB,0,HCP_replication
108828,lh,ifrms,SomatomotorA,0,HCP_replication
108828,rh,ifrms,SomatomotorA,0,HCP_replication
108828,lh,ifrms,SomatomotorB,0,HCP_replication
108828,rh,ifrms,SomatomotorB,0,HCP_replication
108828,lh,ifrms,TemporalParietal,0,HCP_replication
108828,rh,ifrms,TemporalParietal,0,HCP_replication
108828,lh,ifrms,VentralAttentionA,0,HCP_replication
108828,rh,ifrms,VentralAttentionA,0,HCP_replication
108828,lh,ifrms,VentralAttentionB,0,HCP_replication
108828,rh,ifrms,VentralAttentionB,0,HCP_replication
108828,lh,ifrms,VisualA,0,HCP_replication
108828,rh,ifrms,VisualA,0,HCP_replication
108828,lh,ifrms,VisualB,0,HCP_replication
108828,rh,ifrms,VisualB,0,HCP_replication
108828,lh,ifrms,VisualC,0,HCP_replication
108828,rh,ifrms,VisualC,0,HCP_replication
109123,lh,spls,Auditory,0,HCP_replication
109123,rh,spls,Auditory,0,HCP_replication
109123,lh,spls,ControlA,0,HCP_replication
109123,rh,spls,ControlA,0,HCP_replication
109123,lh,spls,ControlB,0,HCP_replication
109123,rh,spls,ControlB,0.146666666666667,HCP_replication
109123,lh,spls,ControlC,0,HCP_replication
109123,rh,spls,ControlC,0.108843537414966,HCP_replication
109123,lh,spls,DefaultA,0.814726840855107,HCP_replication
109123,rh,spls,DefaultA,0.82502113271344,HCP_replication
109123,lh,spls,DefaultB,0.476335877862595,HCP_replication
109123,rh,spls,DefaultB,0.268991282689913,HCP_replication
109123,lh,spls,DefaultC,0,HCP_replication
109123,rh,spls,DefaultC,0.00859598853868195,HCP_replication
109123,lh,spls,DorsalAttentionA,0,HCP_replication
109123,rh,spls,DorsalAttentionA,0,HCP_replication
109123,lh,spls,DorsalAttentionB,0,HCP_replication
109123,rh,spls,DorsalAttentionB,0,HCP_replication
109123,lh,spls,SomatomotorA,0,HCP_replication
109123,rh,spls,SomatomotorA,0,HCP_replication
109123,lh,spls,SomatomotorB,0,HCP_replication
109123,rh,spls,SomatomotorB,0,HCP_replication
109123,lh,spls,TemporalParietal,0,HCP_replication
109123,rh,spls,TemporalParietal,0,HCP_replication
109123,lh,spls,VentralAttentionA,0,HCP_replication
109123,rh,spls,VentralAttentionA,0,HCP_replication
109123,lh,spls,VentralAttentionB,0,HCP_replication
109123,rh,spls,VentralAttentionB,0,HCP_replication
109123,lh,spls,VisualA,0,HCP_replication
109123,rh,spls,VisualA,0,HCP_replication
109123,lh,spls,VisualB,0,HCP_replication
109123,rh,spls,VisualB,0,HCP_replication
109123,lh,spls,VisualC,0,HCP_replication
109123,rh,spls,VisualC,0,HCP_replication
109123,lh,ifrms,Auditory,0,HCP_replication
109123,rh,ifrms,Auditory,0,HCP_replication
109123,lh,ifrms,ControlA,0,HCP_replication
109123,rh,ifrms,ControlA,0.23121387283237,HCP_replication
109123,lh,ifrms,ControlB,0.87741935483871,HCP_replication
109123,rh,ifrms,ControlB,0.327868852459016,HCP_replication
109123,lh,ifrms,ControlC,0.0879120879120879,HCP_replication
109123,rh,ifrms,ControlC,0.354838709677419,HCP_replication
109123,lh,ifrms,DefaultA,0.294117647058824,HCP_replication
109123,rh,ifrms,DefaultA,0,HCP_replication
109123,lh,ifrms,DefaultB,0,HCP_replication
109123,rh,ifrms,DefaultB,0,HCP_replication
109123,lh,ifrms,DefaultC,0,HCP_replication
109123,rh,ifrms,DefaultC,0,HCP_replication
109123,lh,ifrms,DorsalAttentionA,0,HCP_replication
109123,rh,ifrms,DorsalAttentionA,0.556603773584906,HCP_replication
109123,lh,ifrms,DorsalAttentionB,0,HCP_replication
109123,rh,ifrms,DorsalAttentionB,0,HCP_replication
109123,lh,ifrms,SomatomotorA,0,HCP_replication
109123,rh,ifrms,SomatomotorA,0,HCP_replication
109123,lh,ifrms,SomatomotorB,0,HCP_replication
109123,rh,ifrms,SomatomotorB,0,HCP_replication
109123,lh,ifrms,TemporalParietal,0,HCP_replication
109123,rh,ifrms,TemporalParietal,0,HCP_replication
109123,lh,ifrms,VentralAttentionA,0,HCP_replication
109123,rh,ifrms,VentralAttentionA,0,HCP_replication
109123,lh,ifrms,VentralAttentionB,0,HCP_replication
109123,rh,ifrms,VentralAttentionB,0.134146341463415,HCP_replication
109123,lh,ifrms,VisualA,0,HCP_replication
109123,rh,ifrms,VisualA,0,HCP_replication
109123,lh,ifrms,VisualB,0,HCP_replication
109123,rh,ifrms,VisualB,0,HCP_replication
109123,lh,ifrms,VisualC,0,HCP_replication
109123,rh,ifrms,VisualC,0,HCP_replication
109325,lh,spls,Auditory,0,HCP_replication
109325,rh,spls,Auditory,0,HCP_replication
109325,lh,spls,ControlA,0,HCP_replication
109325,rh,spls,ControlA,0,HCP_replication
109325,lh,spls,ControlB,0,HCP_replication
109325,rh,spls,ControlB,0.322352941176471,HCP_replication
109325,lh,spls,ControlC,0,HCP_replication
109325,rh,spls,ControlC,0.00837988826815642,HCP_replication
109325,lh,spls,DefaultA,0.94336917562724,HCP_replication
109325,rh,spls,DefaultA,0.878930817610063,HCP_replication
109325,lh,spls,DefaultB,0.193627450980392,HCP_replication
109325,rh,spls,DefaultB,0.0385144429160935,HCP_replication
109325,lh,spls,DefaultC,0,HCP_replication
109325,rh,spls,DefaultC,0,HCP_replication
109325,lh,spls,DorsalAttentionA,0,HCP_replication
109325,rh,spls,DorsalAttentionA,0,HCP_replication
109325,lh,spls,DorsalAttentionB,0,HCP_replication
109325,rh,spls,DorsalAttentionB,0,HCP_replication
109325,lh,spls,SomatomotorA,0,HCP_replication
109325,rh,spls,SomatomotorA,0,HCP_replication
109325,lh,spls,SomatomotorB,0,HCP_replication
109325,rh,spls,SomatomotorB,0,HCP_replication
109325,lh,spls,TemporalParietal,0,HCP_replication
109325,rh,spls,TemporalParietal,0,HCP_replication
109325,lh,spls,VentralAttentionA,0,HCP_replication
109325,rh,spls,VentralAttentionA,0,HCP_replication
109325,lh,spls,VentralAttentionB,0,HCP_replication
109325,rh,spls,VentralAttentionB,0,HCP_replication
109325,lh,spls,VisualA,0,HCP_replication
109325,rh,spls,VisualA,0,HCP_replication
109325,lh,spls,VisualB,0,HCP_replication
109325,rh,spls,VisualB,0,HCP_replication
109325,lh,spls,VisualC,0,HCP_replication
109325,rh,spls,VisualC,0,HCP_replication
109325,lh,ifrms,Auditory,0,HCP_replication
109325,rh,ifrms,Auditory,0,HCP_replication
109325,lh,ifrms,ControlA,0,HCP_replication
109325,rh,ifrms,ControlA,0,HCP_replication
109325,lh,ifrms,ControlB,0.342342342342342,HCP_replication
109325,rh,ifrms,ControlB,0.994535519125683,HCP_replication
109325,lh,ifrms,ControlC,0,HCP_replication
109325,rh,ifrms,ControlC,0,HCP_replication
109325,lh,ifrms,DefaultA,0.884848484848485,HCP_replication
109325,rh,ifrms,DefaultA,0,HCP_replication
109325,lh,ifrms,DefaultB,0,HCP_replication
109325,rh,ifrms,DefaultB,0,HCP_replication
109325,lh,ifrms,DefaultC,0,HCP_replication
109325,rh,ifrms,DefaultC,0,HCP_replication
109325,lh,ifrms,DorsalAttentionA,0,HCP_replication
109325,rh,ifrms,DorsalAttentionA,0,HCP_replication
109325,lh,ifrms,DorsalAttentionB,0,HCP_replication
109325,rh,ifrms,DorsalAttentionB,0,HCP_replication
109325,lh,ifrms,SomatomotorA,0,HCP_replication
109325,rh,ifrms,SomatomotorA,0,HCP_replication
109325,lh,ifrms,SomatomotorB,0,HCP_replication
109325,rh,ifrms,SomatomotorB,0,HCP_replication
109325,lh,ifrms,TemporalParietal,0,HCP_replication
109325,rh,ifrms,TemporalParietal,0,HCP_replication
109325,lh,ifrms,VentralAttentionA,0,HCP_replication
109325,rh,ifrms,VentralAttentionA,0,HCP_replication
109325,lh,ifrms,VentralAttentionB,0,HCP_replication
109325,rh,ifrms,VentralAttentionB,0,HCP_replication
109325,lh,ifrms,VisualA,0,HCP_replication
109325,rh,ifrms,VisualA,0,HCP_replication
109325,lh,ifrms,VisualB,0,HCP_replication
109325,rh,ifrms,VisualB,0,HCP_replication
109325,lh,ifrms,VisualC,0,HCP_replication
109325,rh,ifrms,VisualC,0,HCP_replication
110007,lh,spls,Auditory,0,HCP_replication
110007,rh,spls,Auditory,0,HCP_replication
110007,lh,spls,ControlA,0,HCP_replication
110007,rh,spls,ControlA,0,HCP_replication
110007,lh,spls,ControlB,0,HCP_replication
110007,rh,spls,ControlB,0,HCP_replication
110007,lh,spls,ControlC,0,HCP_replication
110007,rh,spls,ControlC,0,HCP_replication
110007,lh,spls,DefaultA,0.814964610717897,HCP_replication
110007,rh,spls,DefaultA,0.995169082125604,HCP_replication
110007,lh,spls,DefaultB,0.47594278283485,HCP_replication
110007,rh,spls,DefaultB,0.019047619047619,HCP_replication
110007,lh,spls,DefaultC,0,HCP_replication
110007,rh,spls,DefaultC,0,HCP_replication
110007,lh,spls,DorsalAttentionA,0,HCP_replication
110007,rh,spls,DorsalAttentionA,0,HCP_replication
110007,lh,spls,DorsalAttentionB,0,HCP_replication
110007,rh,spls,DorsalAttentionB,0,HCP_replication
110007,lh,spls,SomatomotorA,0,HCP_replication
110007,rh,spls,SomatomotorA,0,HCP_replication
110007,lh,spls,SomatomotorB,0,HCP_replication
110007,rh,spls,SomatomotorB,0,HCP_replication
110007,lh,spls,TemporalParietal,0,HCP_replication
110007,rh,spls,TemporalParietal,0,HCP_replication
110007,lh,spls,VentralAttentionA,0,HCP_replication
110007,rh,spls,VentralAttentionA,0,HCP_replication
110007,lh,spls,VentralAttentionB,0,HCP_replication
110007,rh,spls,VentralAttentionB,0,HCP_replication
110007,lh,spls,VisualA,0,HCP_replication
110007,rh,spls,VisualA,0,HCP_replication
110007,lh,spls,VisualB,0,HCP_replication
110007,rh,spls,VisualB,0,HCP_replication
110007,lh,spls,VisualC,0,HCP_replication
110007,rh,spls,VisualC,0,HCP_replication
110007,lh,ifrms,Auditory,0,HCP_replication
110007,rh,ifrms,Auditory,0,HCP_replication
110007,lh,ifrms,ControlA,0,HCP_replication
110007,rh,ifrms,ControlA,0,HCP_replication
110007,lh,ifrms,ControlB,0,HCP_replication
110007,rh,ifrms,ControlB,0,HCP_replication
110007,lh,ifrms,ControlC,0.266666666666667,HCP_replication
110007,rh,ifrms,ControlC,0.608695652173913,HCP_replication
110007,lh,ifrms,DefaultA,0.916666666666667,HCP_replication
110007,rh,ifrms,DefaultA,0.117647058823529,HCP_replication
110007,lh,ifrms,DefaultB,0,HCP_replication
110007,rh,ifrms,DefaultB,0.666666666666667,HCP_replication
110007,lh,ifrms,DefaultC,0,HCP_replication
110007,rh,ifrms,DefaultC,0,HCP_replication
110007,lh,ifrms,DorsalAttentionA,0,HCP_replication
110007,rh,ifrms,DorsalAttentionA,0,HCP_replication
110007,lh,ifrms,DorsalAttentionB,0,HCP_replication
110007,rh,ifrms,DorsalAttentionB,0,HCP_replication
110007,lh,ifrms,SomatomotorA,0,HCP_replication
110007,rh,ifrms,SomatomotorA,0,HCP_replication
110007,lh,ifrms,SomatomotorB,0,HCP_replication
110007,rh,ifrms,SomatomotorB,0,HCP_replication
110007,lh,ifrms,TemporalParietal,0,HCP_replication
110007,rh,ifrms,TemporalParietal,0,HCP_replication
110007,lh,ifrms,VentralAttentionA,0,HCP_replication
110007,rh,ifrms,VentralAttentionA,0,HCP_replication
110007,lh,ifrms,VentralAttentionB,0,HCP_replication
110007,rh,ifrms,VentralAttentionB,0,HCP_replication
110007,lh,ifrms,VisualA,0,HCP_replication
110007,rh,ifrms,VisualA,0,HCP_replication
110007,lh,ifrms,VisualB,0,HCP_replication
110007,rh,ifrms,VisualB,0,HCP_replication
110007,lh,ifrms,VisualC,0,HCP_replication
110007,rh,ifrms,VisualC,0,HCP_replication
110411,lh,spls,Auditory,0,HCP_replication
110411,rh,spls,Auditory,0,HCP_replication
110411,lh,spls,ControlA,0,HCP_replication
110411,rh,spls,ControlA,0.027060270602706,HCP_replication
110411,lh,spls,ControlB,0.349665924276169,HCP_replication
110411,rh,spls,ControlB,0.707493956486704,HCP_replication
110411,lh,spls,ControlC,0.0213618157543391,HCP_replication
110411,rh,spls,ControlC,0,HCP_replication
110411,lh,spls,DefaultA,0.727896995708154,HCP_replication
110411,rh,spls,DefaultA,0.610051993067591,HCP_replication
110411,lh,spls,DefaultB,0.340425531914894,HCP_replication
110411,rh,spls,DefaultB,0,HCP_replication
110411,lh,spls,DefaultC,0,HCP_replication
110411,rh,spls,DefaultC,0,HCP_replication
110411,lh,spls,DorsalAttentionA,0,HCP_replication
110411,rh,spls,DorsalAttentionA,0,HCP_replication
110411,lh,spls,DorsalAttentionB,0,HCP_replication
110411,rh,spls,DorsalAttentionB,0,HCP_replication
110411,lh,spls,SomatomotorA,0,HCP_replication
110411,rh,spls,SomatomotorA,0,HCP_replication
110411,lh,spls,SomatomotorB,0,HCP_replication
110411,rh,spls,SomatomotorB,0,HCP_replication
110411,lh,spls,TemporalParietal,0,HCP_replication
110411,rh,spls,TemporalParietal,0,HCP_replication
110411,lh,spls,VentralAttentionA,0,HCP_replication
110411,rh,spls,VentralAttentionA,0,HCP_replication
110411,lh,spls,VentralAttentionB,0,HCP_replication
110411,rh,spls,VentralAttentionB,0,HCP_replication
110411,lh,spls,VisualA,0,HCP_replication
110411,rh,spls,VisualA,0,HCP_replication
110411,lh,spls,VisualB,0,HCP_replication
110411,rh,spls,VisualB,0,HCP_replication
110411,lh,spls,VisualC,0,HCP_replication
110411,rh,spls,VisualC,0,HCP_replication
110411,lh,ifrms,Auditory,0,HCP_replication
110411,rh,ifrms,Auditory,0,HCP_replication
110411,lh,ifrms,ControlA,0,HCP_replication
110411,rh,ifrms,ControlA,0,HCP_replication
110411,lh,ifrms,ControlB,0.384615384615385,HCP_replication
110411,rh,ifrms,ControlB,0.801619433198381,HCP_replication
110411,lh,ifrms,ControlC,0.864864864864865,HCP_replication
110411,rh,ifrms,ControlC,0.49746192893401,HCP_replication
110411,lh,ifrms,DefaultA,0,HCP_replication
110411,rh,ifrms,DefaultA,0,HCP_replication
110411,lh,ifrms,DefaultB,0,HCP_replication
110411,rh,ifrms,DefaultB,0,HCP_replication
110411,lh,ifrms,DefaultC,0,HCP_replication
110411,rh,ifrms,DefaultC,0,HCP_replication
110411,lh,ifrms,DorsalAttentionA,0,HCP_replication
110411,rh,ifrms,DorsalAttentionA,0,HCP_replication
110411,lh,ifrms,DorsalAttentionB,0,HCP_replication
110411,rh,ifrms,DorsalAttentionB,0,HCP_replication
110411,lh,ifrms,SomatomotorA,0,HCP_replication
110411,rh,ifrms,SomatomotorA,0,HCP_replication
110411,lh,ifrms,SomatomotorB,0,HCP_replication
110411,rh,ifrms,SomatomotorB,0,HCP_replication
110411,lh,ifrms,TemporalParietal,0,HCP_replication
110411,rh,ifrms,TemporalParietal,0,HCP_replication
110411,lh,ifrms,VentralAttentionA,0,HCP_replication
110411,rh,ifrms,VentralAttentionA,0,HCP_replication
110411,lh,ifrms,VentralAttentionB,0,HCP_replication
110411,rh,ifrms,VentralAttentionB,0,HCP_replication
110411,lh,ifrms,VisualA,0,HCP_replication
110411,rh,ifrms,VisualA,0,HCP_replication
110411,lh,ifrms,VisualB,0,HCP_replication
110411,rh,ifrms,VisualB,0,HCP_replication
110411,lh,ifrms,VisualC,0,HCP_replication
110411,rh,ifrms,VisualC,0,HCP_replication
110613,lh,spls,Auditory,0,HCP_replication
110613,rh,spls,Auditory,0,HCP_replication
110613,lh,spls,ControlA,0,HCP_replication
110613,rh,spls,ControlA,0.106448311156602,HCP_replication
110613,lh,spls,ControlB,0.0611353711790393,HCP_replication
110613,rh,spls,ControlB,0.129423660262892,HCP_replication
110613,lh,spls,ControlC,0.022271714922049,HCP_replication
110613,rh,spls,ControlC,0.0171489817792069,HCP_replication
110613,lh,spls,DefaultA,0.95159386068477,HCP_replication
110613,rh,spls,DefaultA,0.827629911280101,HCP_replication
110613,lh,spls,DefaultB,0.065359477124183,HCP_replication
110613,rh,spls,DefaultB,0.146292585170341,HCP_replication
110613,lh,spls,DefaultC,0,HCP_replication
110613,rh,spls,DefaultC,0.15,HCP_replication
110613,lh,spls,DorsalAttentionA,0,HCP_replication
110613,rh,spls,DorsalAttentionA,0,HCP_replication
110613,lh,spls,DorsalAttentionB,0,HCP_replication
110613,rh,spls,DorsalAttentionB,0,HCP_replication
110613,lh,spls,SomatomotorA,0,HCP_replication
110613,rh,spls,SomatomotorA,0,HCP_replication
110613,lh,spls,SomatomotorB,0,HCP_replication
110613,rh,spls,SomatomotorB,0,HCP_replication
110613,lh,spls,TemporalParietal,0,HCP_replication
110613,rh,spls,TemporalParietal,0,HCP_replication
110613,lh,spls,VentralAttentionA,0,HCP_replication
110613,rh,spls,VentralAttentionA,0,HCP_replication
110613,lh,spls,VentralAttentionB,0,HCP_replication
110613,rh,spls,VentralAttentionB,0,HCP_replication
110613,lh,spls,VisualA,0,HCP_replication
110613,rh,spls,VisualA,0,HCP_replication
110613,lh,spls,VisualB,0,HCP_replication
110613,rh,spls,VisualB,0,HCP_replication
110613,lh,spls,VisualC,0,HCP_replication
110613,rh,spls,VisualC,0,HCP_replication
110613,lh,ifrms,Auditory,0,HCP_replication
110613,rh,ifrms,Auditory,0,HCP_replication
110613,lh,ifrms,ControlA,0,HCP_replication
110613,rh,ifrms,ControlA,0,HCP_replication
110613,lh,ifrms,ControlB,0,HCP_replication
110613,rh,ifrms,ControlB,0,HCP_replication
110613,lh,ifrms,ControlC,0.387096774193548,HCP_replication
110613,rh,ifrms,ControlC,1,HCP_replication
110613,lh,ifrms,DefaultA,0,HCP_replication
110613,rh,ifrms,DefaultA,0,HCP_replication
110613,lh,ifrms,DefaultB,0.684210526315789,HCP_replication
110613,rh,ifrms,DefaultB,0,HCP_replication
110613,lh,ifrms,DefaultC,0,HCP_replication
110613,rh,ifrms,DefaultC,0,HCP_replication
110613,lh,ifrms,DorsalAttentionA,0,HCP_replication
110613,rh,ifrms,DorsalAttentionA,0,HCP_replication
110613,lh,ifrms,DorsalAttentionB,0,HCP_replication
110613,rh,ifrms,DorsalAttentionB,0,HCP_replication
110613,lh,ifrms,SomatomotorA,0,HCP_replication
110613,rh,ifrms,SomatomotorA,0,HCP_replication
110613,lh,ifrms,SomatomotorB,0,HCP_replication
110613,rh,ifrms,SomatomotorB,0,HCP_replication
110613,lh,ifrms,TemporalParietal,0.387096774193548,HCP_replication
110613,rh,ifrms,TemporalParietal,0,HCP_replication
110613,lh,ifrms,VentralAttentionA,0,HCP_replication
110613,rh,ifrms,VentralAttentionA,0,HCP_replication
110613,lh,ifrms,VentralAttentionB,0,HCP_replication
110613,rh,ifrms,VentralAttentionB,0,HCP_replication
110613,lh,ifrms,VisualA,0,HCP_replication
110613,rh,ifrms,VisualA,0,HCP_replication
110613,lh,ifrms,VisualB,0,HCP_replication
110613,rh,ifrms,VisualB,0,HCP_replication
110613,lh,ifrms,VisualC,0,HCP_replication
110613,rh,ifrms,VisualC,0,HCP_replication
120111,lh,spls,Auditory,0,HCP_replication
120111,rh,spls,Auditory,0,HCP_replication
120111,lh,spls,ControlA,0,HCP_replication
120111,rh,spls,ControlA,0,HCP_replication
